input,hpo_strategy,f1_score
Ereno,HyperOptSVC,0.8413379487610867
Ereno,BOHBSVC,0.7865121521882146
Ereno,HyperbandSVC,0.7698642647938326
Ereno,GraspHpoSVC,0.7756079861953056
Breast Cancer,HyperOptSVC,0.956244993396696
Breast Cancer,BOHBSVC,0.956244993396696
Breast Cancer,HyperbandSVC,0.9649122807017544
Breast Cancer,GraspHpoSVC,0.9649122807017544
Iris,HyperOptSVC,0.9672820512820512
Iris,BOHBSVC,0.8989648033126295
Iris,HyperbandSVC,1.0
Iris,GraspHpoSVC,1.0
Wine,HyperOptSVC,1.0
Wine,BOHBSVC,1.0
Wine,HyperbandSVC,1.0
Wine,GraspHpoSVC,1.0
Digits,HyperOptSVC,0.9361970442523432
Digits,BOHBSVC,0.9312607693647457
Digits,HyperbandSVC,0.9390245235786785
Digits,GraspHpoSVC,0.947363369484977
